id,name,sn,tn,inlet,outlet,node_list,bc_type,dname
0,Ascending_aorta,0,1,1,0,0,NOBOUND,NONE
1,Aortich_arch,1,2,0,0,1,NOBOUND,NONE
2,Brachiocephalic,1,3,0,0,2,NOBOUND,NONE
3,Aortic_arch_II,2,4,0,0,3,NOBOUND,NONE
4,L_common_carotid,2,5,0,0,4,NOBOUND,NONE
5,R_common_carotid,3,6,0,0,5,NOBOUND,NONE
6,R_subclavian,3,7,0,0,6,NOBOUND,NONE
7,Thoracic_aorta,4,8,0,3,7,RCR,Thoracic_aorta_DATA
8,L_subclavian,4,9,0,0,8,NOBOUND,NONE
9,L_ext_carotid,5,10,0,1,9,RCR,L_ext_carotid_DATA
10,L_int_carotid_I,5,11,0,0,10,NOBOUND,NONE
11,R_int_carotid_I,6,12,0,0,11,NOBOUND,NONE
12,R_ext_carotid,6,13,0,1,12,RCR,R_ext_carotid_DATA
13,R_vertebral,7,14,0,0,13,NOBOUND,NONE
14,R_brachial,7,15,0,2,14,RCR,R_brachial_DATA
15,L_brachial,9,16,0,2,15,RCR,L_brachial_DATA
16,L_vertebral,9,14,0,0,16,NOBOUND,NONE
17,L_int_carotid_II,11,17,0,0,17,NOBOUND,NONE
18,L_PcoA,18,11,0,0,18,NOBOUND,NONE
19,R_PcoA,19,12,0,0,19,NOBOUND,NONE
20,R_int_carotid_II,12,20,0,0,20,NOBOUND,NONE
21,Basilar,14,21,0,0,21,NOBOUND,NONE
22,L_MCA,17,22,0,1,22,RCR,L_MCA_DATA
23,R_MCA,20,23,0,1,23,RCR,R_MCA_DATA
24,L_ACA_A1,17,24,0,0,24,NOBOUND,NONE
25,R_ACA_A1,20,25,0,0,25,NOBOUND,NONE
26,L_PCA_P1,21,18,0,0,26,NOBOUND,NONE
27,R_PCA_P1,21,19,0,0,27,NOBOUND,NONE
28,L_ACA_A2,24,26,0,1,28,RCR,L_ACA_A2_DATA
29,R_ACA_A2,25,27,0,1,29,RCR,R_ACA_A2_DATA
30,AcoA,24,25,0,0,,NOBOUND,NONE
31,L_PCA_P2,18,28,0,1,,RCR,L_PCA_P2_DATA
32,R_PCA_P2,19,29,0,1,,RCR,R_PCA_P2_DATA
