id,name,sn,tn,L,M,Rp,Rd,E,R1,R2,C,inlet,outlet,inlet_file,mesurement,mesurement_interval_start,mesurement_interval_end,mesurement_file_REAL
0,Ascending_aorta,1,2,0.04,40,0.012,0.012,400000,,,0,1,0,Data/alastruey2007modelling_inlet.dat,0,0,0,
1,Aortich_arch,2,3,0.02,20,0.0112,0.0112,400000,,,0,0,0,,0,0,0,
2,Brachiocephalic,2,4,0.034,34,0.0062,0.0062,400000,,,0,0,0,,0,0,0,
3,Aortic_arch_II,3,5,0.039,39,0.0107,0.0107,400000,,,0,0,0,,0,0,0,
4,L_common_carotid,3,6,0.208,208,0.0025,0.0025,400000,,,0,0,0,,0,0,0,
5,R_common_carotid,4,7,0.177,177,0.0025,0.0025,400000,,,0,0,0,,0,0,0,
6,R_subclavian,4,8,0.034,34,0.00423,0.00423,400000,,,0,0,0,,0,0,0,
7,Thoracic_aorta,5,9,0.156,156,0.00999,0.00999,400000,17700000,162000000,0.00000000387,0,1,,0,0,0,
8,L_subclavian,5,10,0.034,34,0.00423,0.00423,400000,,,0,0,0,,0,0,0,
9,L_ext_carotid,6,11,0.177,177,0.0015,0.0015,800000,1690000000,3740000000,1.27E-10,0,1,,0,0,0,
10,L_int_carotid_I,6,12,0.177,177,0.002,0.002,800000,,,0,0,0,,1,0,0.3,Data/TCD_mesurements/L_int_carotid_I_tcd.npy
11,R_int_carotid_I,7,13,0.177,177,0.002,0.002,800000,,,0,0,0,,1,0,0.3,Data/TCD_mesurements/R_int_carotid_I_tcd.npy
12,R_ext_carotid,7,14,0.177,177,0.0015,0.0015,800000,1690000000,3740000000,1.27E-10,0,1,,0,0,0,
13,R_vertebral,8,15,0.148,148,0.00136,0.00136,800000,,,0,0,0,,1,0.9,1,Data/TCD_mesurements/R_vertebral_tcd.npy
14,R_brachial,8,16,0.422,422,0.00403,0.00403,400000,134000000,2550000000,2.58E-10,0,1,,0,0,0,
15,L_brachial,10,17,0.422,422,0.00403,0.00403,400000,134000000,2550000000,2.58E-10,0,1,,0,0,0,
16,L_vertebral,10,15,0.148,148,0.00136,0.00136,800000,,,0,0,0,,1,0.9,1,Data/TCD_mesurements/L_vertebral_tcd.npy
17,L_int_carotid_II,12,18,0.005,5,0.002,0.002,1600000,,,0,0,0,,1,0.25,0.75,Data/TCD_mesurements/L_int_carotid_II_tcd.npy
18,L_PcoA,19,12,0.015,15,0.00073,0.00073,1600000,,,0,0,0,,1,0.25,0.75,Data/TCD_mesurements/L_PcoA_tcd.npy
19,R_PcoA,20,13,0.015,15,0.00073,0.00073,1600000,,,0,0,0,,1,0.25,0.75,Data/TCD_mesurements/R_PcoA_tcd.npy
20,R_int_carotid_II,13,21,0.005,5,0.002,0.002,1600000,,,0,0,0,,1,0.25,0.75,Data/TCD_mesurements/R_int_carotid_II_tcd.npy
21,Basilar,15,22,0.029,28,0.00162,0.00162,1600000,,,0,0,0,,1,0,0.25,Data/TCD_mesurements/Basilar_tcd.npy
22,L_MCA,18,23,0.119,119,0.00143,0.00143,1600000,2610000000,3360000000,1.16E-10,0,1,,1,0,0.3,Data/TCD_mesurements/L_MCA_tcd.npy
23,R_MCA,21,24,0.119,119,0.00143,0.00143,1600000,2610000000,3360000000,1.16E-10,0,1,,1,0,0.3,Data/TCD_mesurements/R_MCA_tcd.npy
24,L_ACA_A1,18,25,0.012,12,0.00117,0.00117,1600000,,,0,0,0,,1,0.5,1,Data/TCD_mesurements/L_ACA_A1_tcd.npy
25,R_ACA_A1,21,26,0.012,12,0.00117,0.00117,1600000,,,0,0,0,,1,0.5,1,Data/TCD_mesurements/R_ACA_A1_tcd.npy
26,L_PCA_P1,22,19,0.005,5,0.00107,0.00107,1600000,,,0,0,0,,1,0.75,1,Data/TCD_mesurements/L_PCA_P1_tcd.npy
27,R_PCA_P1,22,20,0.005,5,0.00107,0.00107,1600000,,,0,0,0,,1,0.75,1,Data/TCD_mesurements/R_PCA_P1_tcd.npy
28,L_ACA_A2,25,27,0.103,103,0.0012,0.0012,1600000,3700000000,4780000000,8.2E-11,0,1,,0,0,0,
29,R_ACA_A2,26,28,0.103,103,0.0012,0.0012,1600000,3700000000,4780000000,8.2E-11,0,1,,0,0,0,
30,AcoA,25,26,0.003,5,0.00074,0.00074,1600000,,,0,0,0,,0,0,0,
31,L_PCA_P2,19,29,0.086,86,0.00105,0.00105,1600000,4810000000,6270000000,6.2E-11,0,1,,0,0,0,
32,R_PCA_P2,20,30,0.086,86,0.00105,0.00105,1600000,4810000000,6270000000,6.2E-11,0,1,,0,0,0,
